Country,,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Namibia,Economics: PPP Growth,9.63209151882741,0.7533599997372608,3.90224345213518,6.077673404371388,5.080724290311096,6.083728851199104,4.454153484569886,4.861727710372156,5.805724634800358,3.397211464896256,6.446169496371273,6.175626513908887,15.292082491901137,5.722990079630936,10.313428719567566,8.204684875315383,4.6464860751751536,1.0605772366530886,7.274872410600008,7.286595071024091,6.106781520205417,6.0615838491209395,9.437375065293095,3.4398192562222714,-0.11136282170243939,-0.6081138280927527,3.4863736273977852,0.8811984620780429,-7.397391281982603,
Namibia,Economics: PPP Per Capita,4290.27279412986,4216.55952270538,4280.01537567842,4439.62467466497,4565.59110449699,4744.51299215587,4859.66242226966,5002.82265948449,5202.65565659653,5293.6097178686,5550.08102115218,5806.29946778991,6593.76263973393,6861.14612871679,7442.05620517631,7911.39503668299,8129.63007145251,8067.18288617816,8499.51964031467,8958.93231325387,9341.10668346837,9735.53264349043,10467.228042144,10633.294417575,10427.1217565842,10171.4214953612,10329.6550239114,10227.5826241438,9298.08681409223,
Namibia,Economics: PPP Per Capita Growth,6.701343870899818,-1.7181488208707296,1.504920128159994,3.7291758317866006,2.8373215995229444,3.918920542022407,2.4270021033595484,2.9458885160168866,3.99440497322429,1.7482237394809559,4.844922783367668,4.616481194801354,13.562221106789687,4.055097272862248,8.466662355844104,6.306574669245747,2.758489921911655,-0.7681430117421397,5.359203581181358,5.405160437069037,4.265847277907319,4.222475702157469,7.515720253301304,1.5865363280743567,-1.9389349424015971,-2.4522612010503972,1.55566779552262,-0.9881491640458395,-9.088128096441391,
Namibia,Electricity: Distribution Losses,0.234,0.196,0.2,0.231,0.22,0.249,0.307,0.222,0.204,0.22,0.23,0.216,0.149,0.384,0.352,0.358,0.323,0.256,0.33,0.361,0.428,0.371,0.546,0.34,0.492,0.450697,0.342105,0.274306,0.308038,0.324825546
Namibia,Electricity: Distribution Losses Growth,17.0,-16.23931623931624,2.0408163265306136,15.5,-4.761904761904765,13.18181818181818,23.29317269076305,-27.687296416938107,-8.108108108108116,7.843137254901968,4.545454545454549,-6.086956521739135,-31.018518518518523,157.71812080536913,-8.333333333333341,1.7045454545454561,-9.776536312849156,-20.743034055727556,28.906250000000007,9.393939393939386,18.559556786703602,-13.317757009345794,47.16981132075473,-37.72893772893773,44.70588235294116,-8.394918699186988,-24.094236260725058,-19.81818447552652,12.29721551843561,5.449829566482071
Namibia,Electricity: Distribution Losses Per Capita,1.5425679537440572e-07,1.2603707290473027e-07,1.2564187291827106e-07,1.419035719156245e-07,1.3226097736052763e-07,1.4664060507800487e-07,1.772890938332847e-07,1.2586025769604265e-07,1.1367543323435011e-07,1.2063605910508897e-07,1.2422232772118474e-07,1.1494785039537258e-07,7.810300895773373e-08,1.9811011207666874e-07,1.7856073956611774e-07,1.7841871183683577e-07,1.5807127595329686e-07,1.2301547448173722e-07,1.557428770051309e-07,1.6738551248250815e-07,1.9500842226795751e-07,1.6610656071664862e-07,2.4016616331475026e-07,1.468745315674412e-07,2.0864750615340437e-07,1.87585401454993e-07,1.3973165053302264e-07,1.099632635324414e-07,1.21231083593476e-07,
Namibia,Electricity: Exports,0.204,0.049,0.028,0.146,0.03,0.03,0.023,0.056,0.065,0.065,0.054,0.053,0.023,0.031,0.036,0.04,0.047,0.068,0.077,0.076,0.091,0.089,0.084,0.088,0.099,0.1,0.114,0.119,0.593,0.593
Namibia,Electricity: Exports Growth,1.4925373134328233,-75.98039215686273,-42.85714285714286,421.42857142857144,-79.45205479452055,0.0,-23.333333333333332,143.47826086956525,16.071428571428573,0.0,-16.923076923076927,-1.8518518518518534,-56.60377358490566,34.78260869565217,16.12903225806451,11.111111111111121,17.5,44.6808510638298,13.235294117647047,-1.2987012987012998,19.736842105263158,-2.1978021978021998,-5.617977528089877,4.761904761904749,12.50000000000001,1.0101010101010108,13.999999999999998,4.385964912280693,398.31932773109247,0.0
Namibia,Electricity: Exports Per Capita,1.3448028314691778e-07,3.1509268226182567e-08,1.7589862208557948e-08,8.968797186009166e-08,1.8035587821890132e-08,1.7667542780482514e-08,1.3282244814871491e-08,3.174853347287562e-08,3.6220113530552734e-08,3.564247200832174e-08,2.9165242160625982e-08,2.8204796624790495e-08,1.2056169167972323e-08,1.5993264256189404e-08,1.8261893819262043e-08,1.9935051601881094e-08,2.300108349784815e-08,3.267598540921145e-08,3.634000463453054e-08,3.5239055259475404e-08,4.1462071089682555e-08,3.984766550884562e-08,3.694864050996157e-08,3.801458464098478e-08,4.198394940891674e-08,4.162117818733939e-08,4.656292121063586e-08,4.7704491919099565e-08,2.333804029727867e-07,
Namibia,Electricity: Imports,0.758,1.0,0.813,0.95,1.1,1.295,0.602,0.789,0.64,0.865,1.3,1.38,1.566,1.703,1.948,2.045,2.147,2.202,2.462,2.389,2.226,2.916,2.886,2.678,3.085,2.939,3.449,3.417,2.785,2.785
Namibia,Electricity: Imports Growth,-10.928319623971795,31.926121372031663,-18.700000000000006,16.85116851168512,15.789473684210542,17.727272727272712,-53.51351351351351,31.06312292358805,-18.88466413181242,35.15624999999999,50.28901734104046,6.153846153846142,13.478260869565231,8.748403575989784,14.386376981796822,4.979466119096508,4.987775061124688,2.5617140195621877,11.807447774750237,-2.965069049553225,-6.822938467978227,30.99730458221024,-1.0288065843621332,-7.207207207207213,15.197908887229278,-4.732576985413287,17.35284110241578,-0.9278051609162085,-18.49575651155984,0.0
Namibia,Electricity: Imports Per Capita,4.996865422811946e-07,6.430462903302565e-07,5.107342134127718e-07,5.835861182677197e-07,6.613048868026382e-07,7.626489300241619e-07,3.4764832080663637e-07,4.473141591089083e-07,3.5662881014698077e-07,4.7431905057228163e-07,7.021262001632181e-07,7.343890441926581e-07,8.208678659584634e-07,8.785977105900178e-07,9.881713655534017e-07,1.0191795131461708e-06,1.0507090695719142e-06,1.0581252922218177e-06,1.1619362520807039e-06,1.1077118817748253e-06,1.0142260466553117e-06,1.305570703638133e-06,1.2694497203779654e-06,1.1568529280517868e-06,1.308287716429375e-06,1.2232464269259047e-06,1.408732589960378e-06,1.369800410819859e-06,1.0960614203696644e-06,
Namibia,Electricity: Installed Capacity,0.249,0.249,0.249,0.249,0.393,0.393,0.393,0.393,0.265,0.266,0.266,0.266,0.267,0.2671,0.2673,0.2715,0.3445,0.3455,0.3455,0.4005,0.5105,0.502039,0.50345,0.508415,0.52895,0.572981,0.590981,0.612981,0.609981,0.609981
Namibia,Electricity: Installed Capacity Growth,0.0,0.0,0.0,0.0,57.83132530120483,0.0,0.0,0.0,-32.56997455470738,0.37735849056603804,0.0,0.0,0.37593984962406046,0.037453183520595124,0.0748783227255627,1.5712682379349185,26.88766114180477,0.29027576197387545,0.0,15.918958031837931,27.465667915106103,-1.6573947110675693,0.28105386234932744,0.9861952527559833,4.039023238889506,8.32422724265052,3.1414654238098674,3.7226239083828445,-0.48941158045681715,0.0
Namibia,Electricity: Installed Capacity Per Capita,1.6414505148814966e-07,1.6011852629223386e-07,1.5642413178324747e-07,1.5296099310385496e-07,2.3626620046676073e-07,2.3144481042432096e-07,2.2695313966280416e-07,2.2280667240785927e-07,1.4766661670148424e-07,1.4585996237251668e-07,1.436658224949354e-07,1.4155614909800514e-07,1.3995639860211348e-07,1.378000284783287e-07,1.3559456160802067e-07,1.3530916274776793e-07,1.6859304819167418e-07,1.6602283763062582e-07,1.6305807274325066e-07,1.857005477818408e-07,2.325976625415708e-07,2.2477620386961066e-07,2.2144991743738275e-07,2.1962710284370764e-07,2.243172731297627e-07,2.3848144298959907e-07,2.413842257893227e-07,2.457306484122821e-07,2.4006342594560437e-07,
Namibia,Electricity: Net Consumption,0.32,0.755,0.585,1.728,1.732,1.65,1.279,1.706,1.769,1.94164,2.46294,2.62116,2.98094,2.96002,3.239,3.24,3.42,3.35,3.35252,3.37544,3.34684,3.79346,3.76822,3.80896,3.95528,4.132343,4.401195,4.385054,3.840962,3.434334454
Namibia,Electricity: Net Consumption Growth,-28.888888888888893,135.9375,-22.51655629139073,195.38461538461542,0.23148148148148168,-4.7344110854503505,-22.484848484848484,33.38545738858484,3.6928487690504075,9.75918598078011,26.848437403432158,6.4240298180223645,13.725983915518311,-0.7017920521714569,9.424936317997844,0.030873726458793885,5.5555555555555465,-2.0467836257309897,0.07522388059701725,0.6836648252657718,-0.8472969449908871,13.34452797265481,-0.6653556383881774,1.081147066784848,3.8414685373435327,4.476623652434202,6.506042697810923,-0.366741305486355,-12.407874566653,-10.586606844847726
Namibia,Electricity: Net Consumption Per Capita,2.1094946375987106e-07,4.854999491993437e-07,3.6750247828594283e-07,1.061512434070126e-06,1.0412546035837902e-06,9.717148529265382e-07,7.386083094878537e-07,9.671963947272467e-07,9.85744320546889e-07,1.0646899900036588e-06,1.330226694946151e-06,1.3948921645478464e-06,1.562552909546757e-06,1.5271090988259922e-06,1.643063168905271e-06,1.6147391797523687e-06,1.6736958630349078e-06,1.6097728106008581e-06,1.5822154849007316e-06,1.5650962721716272e-06,1.524911186876848e-06,1.698432867429051e-06,1.6575072159815166e-06,1.6454094581150611e-06,1.6773563173545473e-06,1.7199298433420459e-06,1.797653473838987e-06,1.7578720429228171e-06,1.511644619499428e-06,
Namibia,Electricity: Net Generation,0.0,0.0,0.0,1.155,0.882,0.634,1.007,1.195,1.398,1.36164,1.44694,1.51016,1.58694,1.67202,1.679,1.593,1.643,1.472,1.29752,1.42344,1.63984,1.33746,1.51222,1.55896,1.46128,1.74404,1.4083,1.36136,1.957,1.56716
Namibia,Electricity: Net Generation Growth,0.0,0.0,0.0,0.0,-23.63636363636364,-28.117913832199548,58.8328075709779,18.669314796425045,16.987447698744756,-2.600858369098709,6.264504568020911,4.369220562013633,5.084229485617423,5.361261295323078,0.41745912130237595,-5.122096486003578,3.1387319522912773,-10.407790626902012,-11.853260869565215,9.704667365435602,15.202607767099416,-18.439603863791582,13.066558999895308,3.0908201187657887,-6.265715605275311,19.350158764918437,-19.25070525905369,-3.3330966413406373,43.753305518011416,-19.920286152273885
Namibia,Electricity: Net Generation Per Capita,0.0,0.0,0.0,7.095178595781225e-07,5.302462819635698e-07,3.7337407076086387e-07,5.815313273293735e-07,6.774910267872566e-07,7.790110571648111e-07,7.466494705447879e-07,7.814880646647437e-07,8.036557673753512e-07,8.318442217139999e-07,8.626147645688325e-07,8.517144367372492e-07,7.939134300449145e-07,8.040591529141385e-07,7.07338978269989e-07,6.123621144596892e-07,6.600089581387851e-07,7.471556335791763e-07,5.98816390016412e-07,6.651722994282629e-07,6.734456462717003e-07,6.197000564874934e-07,7.258899960584739e-07,5.752154556222674e-07,5.457393875544991e-07,7.701946856960263e-07,
Namibia,Electricity: Net Imports,0.554,0.951,0.785,0.804,1.07,1.265,0.579,0.733,0.575,0.8,1.246,1.327,1.543,1.672,1.912,2.005,2.1,2.134,2.385,2.313,2.135,2.827,2.802,2.59,2.986,2.839,3.335,3.298,2.192,2.192
Namibia,Electricity: Net Imports Growth,-14.769230769230765,71.66064981949457,-17.45531019978969,2.4203821656050972,33.08457711442786,18.224299065420546,-54.2292490118577,26.597582037996553,-21.555252387448846,39.13043478260872,55.749999999999986,6.500802568218296,16.27731725697061,8.360337005832793,14.354066985645932,4.864016736401672,4.738154613466344,1.61904761904761,11.761949390815365,-3.018867924528286,-7.695633376567244,32.41217798594849,-0.884329678103994,-7.566024268379736,15.289575289575305,-4.922973878097797,17.47094047199718,-1.109445277361317,-33.53547604608853,0.0
Namibia,Electricity: Net Imports Per Capita,3.652062591342768e-07,6.115370221040739e-07,4.931443512042139e-07,4.938981464076281e-07,6.432692989807481e-07,7.449813872436794e-07,3.343660759917649e-07,4.1556562563603267e-07,3.20408696616428e-07,4.386765785639599e-07,6.729609580025921e-07,7.061842475678677e-07,8.088116967904909e-07,8.626044463338284e-07,9.699094717341395e-07,9.992444615442897e-07,1.0277079860740663e-06,1.0254493068126062e-06,1.1255962474461732e-06,1.07247282651535e-06,9.72763975565629e-07,1.2657230381292874e-06,1.2325010798680038e-06,1.118838343410802e-06,1.2663037670204582e-06,1.1816252487385652e-06,1.362169668749742e-06,1.3220959189007594e-06,8.626810173968777e-07,
Nepal,Economics: GDP,3401211581.29176,3660041666.66667,4066775510.20408,4401104417.67068,4521580381.47139,4918691916.53516,4856255044.39064,5033642384.10596,5494252207.90502,6007055042.17687,6050875806.66403,6330473096.54071,7273938314.71988,8130258041.46706,9043715355.8881,10325618017.379,12545438605.3959,12854985464.0764,16002656434.4746,21621710002.5111,21703106502.4926,22162208956.0893,22731602969.6861,24360795410.1597,24524098184.4236,28971589213.134,33111525182.7133,34186180694.9285,33657175561.329,
Nepal,Economics: GDP Growth,4.1064066122876,3.84985002161717,8.21600270932666,3.46845188342324,5.32828417450959,5.04861253590234,3.01638948168555,4.41257327097166,6.19999998759799,4.79989214880139,0.120143175249481,3.94503776730686,4.68260324535139,3.47918104631142,3.36461478807092,3.41156027569261,6.10463914231725,4.53307872039306,4.81641465022406,3.4218282408752,4.43849350450829,3.52515317129149,6.01148284250441,3.97605327162971,0.433113719381524,8.97727935643466,7.62237610539864,6.65705542802834,-2.08837869543885,
Nepal,Economics: GDP Per Capita,170.586651238342,178.625987777859,193.279550945237,203.980780640198,204.685755187214,217.787981943548,210.611560882806,214.106703241189,229.490392563225,246.725558064189,244.72084352424,252.402351773172,286.157672590748,315.805629997361,346.945331253185,391.380057185409,470.455459040508,478.173252764915,592.401207101201,799.583376878379,804.141607315404,823.359874609489,844.853124843617,901.749607715071,899.523581017634,1048.45375534427,1178.52593245237,1194.95687572575,1155.14285440358,
Nepal,Economics: GDP Per Capita Growth,1.32434906774938,1.05390326198625,5.38252066520685,0.902010521722701,2.8761720792067,2.74891542096131,0.902692407997961,2.40472278380972,4.28756507411916,3.05224250299314,-1.4125451039568,2.4727212300871,3.28876044580819,2.17219893570288,2.0870172496985,2.17333410334047,4.97464099995237,3.68949714517552,4.31324694465761,3.31468974362869,4.63994727231155,3.80347745578527,6.054086831609,3.55633538398823,-0.481931971808237,7.5210298922342,5.84871082835983,4.74451271488148,-3.86298769960943,
Nepal,Economics: PPP,19013808322.6351,20213854214.2562,22341740952.7345,23601386762.3539,25314094843.1855,27067616434.2972,28197922190.2733,29867263345.2315,32428104548.3835,34730045830.217,35321778629.871,37397073025.4804,40202182964.6521,42896733424.7245,45681863708.2696,48509334991.9953,52471826868.8769,55268568227.5602,58605567479.5692,61877053748.719,67618420435.103,72735235363.1082,79300444354.3583,80942994652.63,81508795259.0645,98515977278.9959,108570881473.849,117865684028.745,116795055596.399,
Nepal,Economics: PPP Growth,6.478898263475129,6.3114441423736025,10.526872885911931,5.638082601907649,7.256811212311924,6.927056258477053,4.175859956933252,5.920085684660934,8.57407380633303,7.098599544721934,1.7038065614620064,5.875396076046856,7.500880984082485,6.702497877892838,6.492639558283532,6.189483208877608,8.16851411699514,5.3299866339171835,6.037788491768759,5.5822107179327185,9.278668486220313,7.567190855805459,9.026174121078084,2.0713002450930458,0.6990112101271385,20.865456256440066,10.206369030251564,8.561045492786935,-0.9083461748585695,
Nepal,Economics: PPP Per Capita,953.631319758758,986.524199629557,1061.82444736484,1093.86845643716,1145.93442617779,1198.48969182851,1222.91937961644,1270.40834483511,1354.49523634581,1426.45437388067,1428.54947569054,1491.05904679104,1581.55906917053,1666.24845791235,1752.4997982394,1838.68764767773,1967.69982881858,2055.85226983614,2169.51535889719,2288.24933744554,2505.39181045661,2702.22496263423,2947.31648725396,2996.22046186766,2989.67500637537,3565.19780740052,3864.32212409671,4119.92233935514,4008.50551633518,
Nepal,Economics: PPP Per Capita Growth,3.6334401222558896,3.4492239494734687,7.6328839944887745,3.017825512667801,4.759801732487498,4.58623673834598,2.038372791563858,3.883245781382958,6.618886899834868,5.312616508640731,0.14687478605925575,4.3757372190615715,6.069512979667591,5.354804028042818,5.176379303907335,4.917994828011746,7.016536022515461,4.479974014658887,5.528757621777434,5.47283420057026,9.48945857681203,7.856382037975405,9.069989656997532,1.6592712328381225,-0.21845707202100526,19.250346602820358,8.390118384883934,6.614360993991332,-2.704342796845036,
Nepal,Electricity: Distribution Losses,0.184,0.197,0.217,0.236,0.255,0.262,0.284,0.323,0.352,0.392,0.417,0.442,0.656,0.718,0.815,0.845,0.896,1.073,1.101,1.102,1.075,1.155,1.224,1.309,1.433,1.443,1.114,1.183,1.526,1.642190087
Nepal,Electricity: Distribution Losses Growth,2.2222222222222245,7.065217391304354,10.152284263959386,8.75576036866359,8.050847457627127,2.7450980392156885,8.396946564885482,13.732394366197195,8.978328173374603,11.363636363636374,6.377551020408155,5.995203836930461,48.41628959276019,9.451219512195113,13.509749303621167,3.680981595092028,6.035502958579888,19.754464285714278,2.6095060577819225,0.09082652134424268,-2.4500907441016455,7.441860465116286,5.974025974025969,6.944444444444442,9.472880061115365,0.6978367062107473,-22.799722799722797,6.193895870736081,28.994082840236686,7.614029292267357
Nepal,Electricity: Distribution Losses Per Capita,9.228459646704474e-09,9.614458740379966e-09,1.031324754707488e-08,1.0938041832819073e-08,1.1543500981786059e-08,1.1600736992164429e-08,1.2316833186058968e-08,1.3738851485610082e-08,1.4702750278924157e-08,1.6100471542560304e-08,1.6865094411162527e-08,1.7622986115319728e-08,2.5807124709822312e-08,2.7889452115985936e-08,3.126596026568314e-08,3.202870256918702e-08,3.360010794034672e-08,3.9912911737673234e-08,4.0757841155254197e-08,4.075259918006669e-08,3.9830806145874875e-08,4.291001213183075e-08,4.549174231960761e-08,4.845450309092718e-08,5.256125146395738e-08,5.222077248961938e-08,3.965017864647809e-08,4.135103586442091e-08,5.2373616217672273e-08,
Nepal,Electricity: Exports,0.085,0.046,0.063,0.087,0.1,0.067,0.064,0.095,0.126,0.143,0.186,0.206,0.111,0.097,0.077,0.06,0.046,0.075,0.031,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.035,0.107,0.044,0.05525845
Nepal,Electricity: Exports Growth,30.769230769230777,-45.88235294117647,36.95652173913044,38.09523809523808,14.942528735632198,-33.0,-4.4776119402985115,48.4375,32.631578947368425,13.492063492063483,30.069930069930077,10.752688172043005,-46.11650485436893,-12.612612612612612,-20.618556701030933,-22.07792207792208,-23.333333333333332,63.043478260869556,-58.666666666666664,-87.09677419354838,0.0,-25.0,0.0,0.0,0.0,0.0,1066.6666666666665,205.7142857142857,-58.8785046728972,25.587386363636373
